date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:26	24172/24172	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/plugins/gsap/ScrollTrigger.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/plugins/gsap/ScrollTrigger.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:27	23604/23604	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:19:37%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/js/main.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/js/main.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:28	65309/65309	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2005%20May%202023%2011:46:03%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/js/becca-core.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/js/becca-core.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:29	12008/12008	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202024%2021:52:39%20GMT	https://becca.qodeinteractive.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.13.3	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/jquery/ui/tabs.minb37e.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:30	8096/8096	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2004%20May%202023%2012:26:40%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-membership/assets/js/becca-membership.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-membership/assets/js/becca-membership.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:31	2069/2069	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/plugins/appear/jquery.appear.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/plugins/appear/jquery.appear8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:32	140890/140890	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202024%2006:36:38%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/slider/assets/plugins/5.4.5/swiper.min.js?ver=5.4.5	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/slider/assets/plugins/5.4.5/swiper.min5243.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:33	74051/74051	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2002%20Mar%202026%2022:07:52%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3-wc.7.7.3	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min378b.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:34	158005/158005	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2004%20Dec%202022%2014:18:12%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:35	1191/1191	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Apr%202022%2020:07:18%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-migrate.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:36	1107/1107	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2010:38:40%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:37	6464/6464	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2029%20Sep%202020%2015:53:06%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/renderers/vimeo.min.js?ver=4.2.17	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/mediaelement/renderers/vimeo.min1f61.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:38	19285/19285	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/inc/justified-gallery/assets/js/plugins/jquery.justifiedGallery.min.js?ver=1	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/inc/justified-gallery/assets/js/plugins/jquery.justifiedGallery.min68b3.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:39	35284/35284	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202024%2006:36:38%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/masonry/assets/plugins/isotope.pkgd.min.js?ver=3.0.6	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/masonry/assets/plugins/isotope.pkgd.min7c45.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:40	13624/13624	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202024%2006:36:38%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/masonry/assets/plugins/packery-mode.pkgd.min.js?ver=2.0.1	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/qi-blocks/inc/masonry/assets/plugins/packery-mode.pkgd.min7406.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:41	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/plugins/magnific-popup/jquery.magnific-popup.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/plugins/magnific-popup/jquery.magnific-popup.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:42	4958/4958	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.13.2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min2e9d.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:43	45667/45667	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.13.2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/frontend-modules.min2e9d.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:44	12198/12198	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:45	40625/40625	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.13.2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/js/frontend.min2e9d.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:46	5129/5129	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20May%202023%2008:27:36%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/inc/plugins/elementor/assets/js/elementor.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/inc/plugins/elementor/assets/js/elementor8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:47	15962/15962	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2004%20May%202023%2012:27:31%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/plugins/elementor/assets/js/elementor.min.js?ver=7.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/plugins/elementor/assets/js/elementor.min8717.js	(from https://becca.qodeinteractive.com/saas-home/)
00:33:49	70159/70159	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.eot	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:33:50	70159/70159	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.eot?	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIconsd41d.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:33:50	63664/63664	---M--	200	added ('OK')	font/woff	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.woff	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.woff	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:33:52	59388/59388	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.ttf	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:33:53	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:33:54	105548/105548	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.woff2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:33:55	181852/181852	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.ttf	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:33:55	23936/23936	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.woff2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:33:57	60520/60520	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.ttf	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:33:58	154224/154224	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.woff2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:33:59	4960/4960	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.woff2	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:34:00	388460/388460	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.ttf	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:34:01	10556/10556	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.ttf	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:34:02	584/584	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/blog-quote-star.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/blog-quote-star.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:03	711/711	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/reply.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/reply.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:03	557/557	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/edit.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/edit.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:07	2753/2753	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/hand-wave-2.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/hand-wave-2.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:07	4211/4211	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sale.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sale.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:08	1764/1764	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/new.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/new.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:09	2981/2981	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sold.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sold.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:34:10	174/174	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-light.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-light.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:34:11	214/214	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-close.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-close.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:34:12	1683/1683	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/newsletter.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/newsletter.png	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:34:13	264/264	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2013%20Feb%202023%2011:02:09%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/button-arrow-purple.svg	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/button-arrow-purple.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:34:15	213952/213952	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.20.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:34:15	94248/94248	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.20.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:34:17	115572/115572	---M--	200	added ('OK')	font/woff	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.20.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:34:18	213792/213792	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.20.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:34:19	321759/321759	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.20.0	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:34:19	18125/18125	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2010:53:14%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-1.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-1.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:20	71375/71375	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2010:53:16%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-2.jpg	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-2.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:21	17369/17369	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2010:53:21%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-3.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-3.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:22	60560/60560	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2012:28:34%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-4.jpg	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-4.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:23	12368/12368	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Mar%202023%2011:03:05%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/03/h4-background-img-3-ver-2.png	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/03/h4-background-img-3-ver-2.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:24	86604/86604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2012:28:43%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-6.jpg	./becca_saas_home/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-6.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:34:27	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2004:43:51%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	./becca_saas_home/becca.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
00:34:28	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:34:28	7536/7536	---M--	200	added ('OK')	font/woff	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:34:30	11968/11968	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:34:31	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:34:31	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:34:32	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	./becca_saas_home/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
